topic_id,label,count,description
29,Bosnia‑Herzegovina & Balkan Conflicts,79,The wars in Bosnia and the wider Balkan conflicts of the 1990s.
36,Haiti & Caribbean Political Crises,79,"Haiti’s coups, crises and broader Caribbean political concerns."
17,Malawi & Zambia – Southern African Issues,73,"Malawi and Zambia’s positions on Southern African politics, development and apartheid."
63,Venezuela & Oil Diplomacy in Latin America,73,Venezuela’s political conflicts and its oil‑based diplomacy in Latin America.
52,Korean Peninsula – North–South Relations,72,"Tensions, dialogue and security issues on the Korean Peninsula."
28,Thailand & Cambodia – Conflict & Refugees,66,"Thai–Cambodian border tensions, refugees and regional security."
33,Lebanon & Arab–Israeli Relations,66,Lebanon’s role in Middle Eastern politics and the Arab–Israeli conflict.
59,Chile & Latin American Democratization,64,"Chile’s dictatorship, transition to democracy and wider Latin American implications."
49,"Pakistan, India & Kashmir",62,"India–Pakistan relations, the Kashmir dispute and regional security in South Asia."
55,France & European Integration & Security,59,"France’s role in European integration, security and global diplomacy."
60,Poland & Eastern Europe – Democratic Transition,58,Poland’s transition from communism and integration into NATO and the EU.
80,Papua New Guinea & Pacific Regional Issues,58,Papua New Guinea’s development and security within the Pacific region.
6,Terrorism & September 11,57,"Global responses to terrorism, especially after the attacks of 11 September 2001."
32,"Honduras, El Salvador & Central American Conflicts",57,"Civil wars and political transitions in Honduras, El Salvador and Central America."
56,Ecuador & Andean Latin America,57,Ecuador’s politics and development within the Andean Latin American context.
75,Bolivia & Andean Politics & Development,57,"Bolivia’s social conflicts, indigenous rights and development in the Andean region."
83,"Azerbaijan, Armenia & Nagorno‑Karabakh",57,The Armenia–Azerbaijan conflict over Nagorno‑Karabakh.
23,Libya & North African Politics,55,Libya’s foreign policy and broader North African regional affairs.
48,Colombia & Drug Trafficking,55,"Colombia’s internal conflict, drug trade and international anti‑narcotics efforts."
11,Portugal & Late‑Stage Decolonization,53,Portugal’s decolonization in Africa and related UN debates over self‑determination.
41,Albania & Eastern Europe – Post‑Communist Transition,53,Albania and Eastern Europe’s shift from communism to market democracy and integration.
42,"Nepal, Bhutan & Himalayan South Asia",53,"Nepal and Bhutan’s development, democracy and regional South Asian issues."
47,Brazil & Latin American Regional Leadership,52,"Brazil’s regional leadership, development agenda and Latin American diplomacy."
54,"Iraq, Terrorism & Regional Security",52,"Iraq in relation to terrorism, wars and Middle Eastern regional security."
78,Malta & Mediterranean Affairs,52,"Malta’s role in Mediterranean security, neutrality and regional cooperation."
53,Panama Canal & Sovereignty,51,Debates over control of the Panama Canal and Panamanian sovereignty.
62,New Zealand & Pacific Nuclear Issues,51,New Zealand’s anti‑nuclear stance and Pacific nuclear‑free movement.
86,"Syria, Terrorism & Regional Conflict",51,"Syria’s internal conflict, terrorism and Middle Eastern regional dynamics."
70,Peru & Andean Latin American Politics,50,"Political instability, insurgency and development in Peru and the Andes."
90,"Cuba, Revolution & Latin American Politics",50,"Cuba’s revolution, socialist model and influence in Latin American politics."
65,Uruguay & Human Rights,49,"Uruguay’s experience with dictatorship, transition and human rights advocacy."
76,Iran–Iraq War,49,"The Iran–Iraq war, regional security and oil‑related consequences."
67,Myanmar & Southeast Asian Political Transitions,48,"Myanmar’s military rule, democratization and regional Southeast Asian concerns."
94,Australia & Pacific Regional Security,48,"Australia’s role in Pacific security, peacekeeping and regional cooperation."
81,Namibia & Southern African Independence,47,Namibia’s struggle for independence and post‑independence Southern African politics.
34,Yemen & Arabian Peninsula Affairs,45,Yemen’s conflicts and regional issues in the Arabian Peninsula.
58,Italy & European & Mediterranean Affairs,45,Italy’s European integration and engagement in Mediterranean regional issues.
64,Kuwait & Gulf Affairs,45,"Kuwait’s security, Gulf Cooperation Council issues and post‑war reconstruction."
43,Canada & Human Rights,44,"Canada’s foreign policy on human rights, multilateralism and peacekeeping."
61,Dominican Republic – Domestic & Caribbean Issues,43,Dominican Republic’s domestic politics and relations within the Caribbean.
66,Burundi & Great Lakes Region Conflicts,42,Ethnic violence and conflicts in Burundi and the African Great Lakes region.
0,Climate Change & Sustainability,40,"Speeches on global warming, climate agreements, sustainable development and environmental protection."
35,Liberia & West African Conflicts,40,Liberia’s civil wars and their connections to wider West African instability.
39,Barbados & Small Island Developing States,40,"Barbados and other small island developing states on climate, vulnerability and development."
68,Sri Lanka – Civil War & Post‑War Politics,39,"The Sri Lankan civil war, peace process and post‑conflict politics."
30,Nordic Countries & International Human Rights,36,"Nordic states’ foreign policy defined by human rights, peace and development."
87,Belize & Central American Development,36,"Belize’s development, security and Central American regional relations."
21,Netherlands & European Human Rights Diplomacy,34,"The Netherlands’ stance on European integration, rule of law and human rights."
15,Bangladesh & South Asian Regional Issues,33,Bangladesh’s domestic challenges and its role in wider South Asian politics.
51,Mexico & Latin American Regional Issues,33,Mexico’s domestic politics and its role in Latin American regional affairs.
85,Philippines & Southeast Asian Security,33,"Philippine domestic politics, insurgencies and Southeast Asian security issues."
82,Suriname & Caribbean Politics,31,Suriname’s domestic politics and its position in Caribbean regional affairs.
12,Vietnam War,25,"The Vietnam War, foreign intervention and its wider regional consequences."
20,Zimbabwe & Kampuchea – Liberation & Conflict,24,Debates around Zimbabwe’s liberation and conflicts involving Kampuchea/Cambodia.
73,Argentina & Malvinas/Falkland Islands,24,Argentina’s dispute with the United Kingdom over the Malvinas/Falkland Islands.
93,Bulgaria & Eastern Europe – Post‑Communist Transition,24,Bulgaria’s transition from communism and integration into European structures.
69,Hungary & Eastern Europe – Post‑Communist Transition,23,"Hungary’s democratization, economic reforms and European integration."
31,East Timor & Human Rights,22,"East Timor’s occupation, independence and related human rights debates."
92,San Marino & Children’s Rights,22,San Marino’s focus on children’s rights and related human rights issues.
88,"India, Non‑Alignment & Cold War Diplomacy",18,India’s leadership in the Non‑Aligned Movement and Cold War diplomacy.
3,Soviet Union & Cold War Geopolitics,15,"Debates on East–West rivalry, Soviet policies and global Cold War alignments."
95,Slovakia & Czech Republic – Post‑Czechoslovakia Transition,13,Political and economic transition in Slovakia and the Czech Republic after Czechoslovakia’s breakup.
14,Southeast Asia & Brunei’s UN Accession,10,Southeast Asian regional issues with emphasis on Brunei’s independence and accession to the UN.
25,"Apartheid, Sanctions & Nuclear Disarmament",9,Campaigns against apartheid and debates over nuclear weapons and disarmament.
7,World War II & Cold War Conflicts,5,References to World War II legacies and Cold War‐era conflicts around the world.
26,Cold War Occupations & Regional Conflicts,2,Conflicts and occupations tied to Cold War power politics in different regions.
89,Korean War & Soviet‑Backed Aggression,2,The Korean War framed as Soviet‑backed aggression and Cold War confrontation.
46,Apartheid Debates & UN 40th Anniversary,1,UN commemoration of its 40th anniversary and renewed debates over apartheid.
77,"Vanuatu, Palau & Pacific Climate Vulnerability",1,"Pacific small islands on climate change, sea‑level rise and sustainable development."
79,Kuwait–Iraq War & Gulf Crisis,1,"The Iraqi invasion of Kuwait, the Gulf War and international response."
